id,Response
438142,0
438143,0
438144,0
438145,0
438146,0
438147,0
438148,0
438149,0
438150,0
438151,0
438152,0
438153,0
438154,0
438155,0
438156,0
438157,0
438158,0
438159,0
438160,0
438161,0
438162,0
438163,0
438164,0
438165,0
438166,0
438167,0
438168,0
438169,0
438170,0
438171,0
438172,0
438173,0
438174,0
438175,0
438176,0
438177,0
438178,0
438179,0
438180,0
438181,0
438182,0
438183,0
438184,0
438185,0
438186,0
438187,0
438188,0
438189,0
438190,0
438191,0
438192,0
438193,0
438194,0
438195,0
438196,0
438197,0
438198,0
438199,0
438200,0
438201,0
438202,0
438203,0
438204,0
438205,0
438206,0
438207,0
438208,0
438209,0
438210,0
438211,0
438212,0
438213,0
438214,0
438215,0
438216,0
438217,0
438218,0
438219,0
438220,0
438221,0
438222,0
438223,0
438224,0
438225,0
438226,0
438227,0
438228,0
438229,0
438230,0
438231,0
438232,0
438233,0
438234,0
438235,0
438236,0
438237,0
438238,0
438239,0
438240,0
438241,0
438242,0
438243,0
438244,0
438245,0
438246,0
438247,0
438248,0
438249,0
438250,0
438251,0
438252,0
438253,0
438254,0
438255,0
438256,0
438257,0
438258,0
438259,0
438260,0
438261,0
438262,0
438263,0
438264,0
438265,0
438266,0
438267,0
438268,0
438269,0
438270,0
438271,0
438272,0
438273,0
438274,0
438275,0
438276,0
438277,0
438278,0
438279,0
438280,0
438281,0
438282,0
438283,0
438284,0
438285,0
438286,0
438287,0
438288,0
438289,0
438290,0
438291,0
438292,0
438293,0
438294,0
438295,0
438296,0
438297,0
438298,0
438299,0
438300,0
438301,0
438302,0
438303,0
438304,0
438305,0
438306,0
438307,0
438308,0
438309,0
438310,0
438311,0
438312,0
438313,0
438314,0
438315,0
438316,0
438317,0
438318,0
438319,0
438320,0
438321,0
438322,0
438323,0
438324,0
438325,0
438326,0
438327,0
438328,0
438329,0
438330,0
438331,0
438332,0
438333,0
438334,0
438335,0
438336,0
438337,0
438338,0
438339,0
438340,0
438341,0
438342,0
438343,0
438344,0
438345,0
438346,0
438347,0
438348,0
438349,0
438350,0
438351,0
438352,0
438353,0
438354,0
438355,0
438356,0
438357,0
438358,0
438359,0
438360,0
438361,0
438362,0
438363,0
438364,0
438365,0
438366,0
438367,0
438368,0
438369,0
438370,0
438371,0
438372,0
438373,0
438374,0
438375,0
438376,0
438377,0
438378,0
438379,0
438380,0
438381,0
438382,0
438383,0
438384,0
438385,0
438386,0
438387,0
438388,0
438389,0
438390,0
438391,0
438392,0
438393,0
438394,0
438395,0
438396,0
438397,0
438398,0
438399,0
438400,0
438401,0
438402,0
438403,0
438404,0
438405,0
438406,0
438407,0
438408,0
438409,0
438410,0
438411,0
438412,0
438413,0
438414,0
438415,0
438416,0
438417,0
438418,0
438419,0
438420,0
438421,0
438422,0
438423,0
438424,0
438425,0
438426,0
438427,0
438428,0
438429,0
438430,0
438431,0
438432,0
438433,0
438434,0
438435,0
438436,0
438437,0
438438,0
438439,0
438440,0
438441,0
438442,0
438443,0
438444,0
438445,0
438446,0
438447,0
438448,0
438449,0
438450,0
438451,0
438452,0
438453,0
438454,0
438455,0
438456,0
438457,0
438458,0
438459,0
438460,0
438461,0
438462,0
438463,0
438464,0
438465,0
438466,0
438467,0
438468,0
438469,0
438470,0
438471,0
438472,0
438473,0
438474,0
438475,0
438476,0
438477,0
438478,0
438479,0
438480,0
438481,0
438482,0
438483,0
438484,0
438485,0
438486,0
438487,0
438488,0
438489,0
438490,0
438491,0
438492,0
438493,0
438494,0
438495,0
438496,0
438497,0
438498,0
438499,0
438500,0
438501,0
438502,0
438503,0
438504,0
438505,0
438506,0
438507,0
438508,0
438509,0
438510,0
438511,0
438512,0
438513,0
438514,0
438515,0
438516,0
438517,0
438518,0
438519,0
438520,0
438521,0
438522,0
438523,0
438524,0
438525,0
438526,0
438527,0
438528,0
438529,0
438530,0
438531,0
438532,0
438533,0
438534,0
438535,0
438536,0
438537,0
438538,0
438539,0
438540,0
438541,0
438542,0
438543,0
438544,0
438545,0
438546,0
438547,0
438548,0
438549,0
438550,0
438551,0
438552,0
438553,0
438554,0
438555,0
438556,0
438557,0
438558,0
438559,0
438560,0
438561,0
438562,0
438563,0
438564,0
438565,0
438566,0
438567,0
438568,0
438569,0
438570,0
438571,0
438572,0
438573,0
438574,0
438575,0
438576,0
438577,0
438578,0
438579,0
438580,0
438581,0
438582,0
438583,0
438584,0
438585,0
438586,0
438587,0
438588,0
438589,0
438590,0
438591,0
438592,0
438593,0
438594,0
438595,0
438596,0
438597,0
438598,0
438599,0
438600,0
438601,0
438602,0
438603,0
438604,0
438605,0
438606,0
438607,0
438608,0
438609,0
438610,0
438611,0
438612,0
438613,0
438614,0
438615,0
438616,0
438617,0
438618,0
438619,0
438620,0
438621,0
438622,0
438623,0
438624,0
438625,0
438626,0
438627,0
438628,0
438629,0
438630,0
438631,0
438632,0
438633,0
438634,0
438635,0
438636,0
438637,0
438638,0
438639,0
438640,0
438641,0
438642,0
438643,0
438644,0
438645,0
438646,0
438647,0
438648,0
438649,0
438650,0
438651,0
438652,0
438653,0
438654,0
438655,0
438656,0
438657,0
438658,0
438659,0
438660,0
438661,0
438662,0
438663,0
438664,0
438665,0
438666,0
438667,0
438668,0
438669,0
438670,0
438671,0
438672,0
438673,0
438674,0
438675,0
438676,0
438677,0
438678,0
438679,0
438680,0
438681,0
438682,0
438683,0
438684,0
438685,0
438686,0
438687,0
438688,0
438689,0
438690,0
438691,0
438692,0
438693,0
438694,0
438695,0
438696,0
438697,0
438698,0
438699,0
438700,0
438701,0
438702,0
438703,0
438704,0
438705,0
438706,0
438707,0
438708,0
438709,0
438710,0
438711,0
438712,0
438713,0
438714,0
438715,0
438716,0
438717,0
438718,0
438719,0
438720,0
438721,0
438722,0
438723,0
438724,0
438725,0
438726,0
438727,0
438728,0
438729,0
438730,0
438731,0
438732,0
438733,0
438734,0
438735,0
438736,0
438737,0
438738,0
438739,0
438740,0
438741,0
438742,0
438743,0
438744,0
438745,0
438746,0
438747,0
438748,0
438749,0
438750,0
438751,0
438752,0
438753,0
438754,0
438755,0
438756,0
438757,0
438758,0
438759,0
438760,0
438761,0
438762,0
438763,0
438764,0
438765,0
438766,0
438767,0
438768,0
438769,0
438770,0
438771,0
438772,0
438773,0
438774,0
438775,0
438776,0
438777,0
438778,0
438779,0
438780,0
438781,0
438782,0
438783,0
438784,0
438785,0
438786,0
438787,0
438788,0
438789,0
438790,0
438791,0
438792,0
438793,0
438794,0
438795,0
438796,0
438797,0
438798,0
438799,0
438800,0
438801,0
438802,0
438803,0
438804,0
438805,0
438806,0
438807,0
438808,0
438809,0
438810,0
438811,0
438812,0
438813,0
438814,0
438815,0
438816,0
438817,0
438818,0
438819,0
438820,0
438821,0
438822,0
438823,0
438824,0
438825,0
438826,0
438827,0
438828,0
438829,0
438830,0
438831,0
438832,0
438833,0
438834,0
438835,0
438836,0
438837,0
438838,0
438839,0
438840,0
438841,0
438842,0
438843,0
438844,0
438845,0
438846,0
438847,0
438848,0
438849,0
438850,0
438851,0
438852,0
438853,0
438854,0
438855,0
438856,0
438857,0
438858,0
438859,0
438860,0
438861,0
438862,0
438863,0
438864,0
438865,0
438866,0
438867,0
438868,0
438869,0
438870,0
438871,0
438872,0
438873,0
438874,0
438875,0
438876,0
438877,0
438878,0
438879,0
438880,0
438881,0
438882,0
438883,0
438884,0
438885,0
438886,0
438887,0
438888,0
438889,0
438890,0
438891,0
438892,0
438893,0
438894,0
438895,0
438896,0
438897,0
438898,0
438899,0
438900,0
438901,0
438902,0
438903,0
438904,0
438905,0
438906,0
438907,0
438908,0
438909,0
438910,0
438911,0
438912,0
438913,0
438914,0
438915,0
438916,0
438917,0
438918,0
438919,0
438920,0
438921,0
438922,0
438923,0
438924,0
438925,0
438926,0
438927,0
438928,0
438929,0
438930,0
438931,0
438932,0
438933,0
438934,0
438935,0
438936,0
438937,0
438938,0
438939,0
438940,0
438941,0
438942,0
438943,0
438944,0
438945,0
438946,0
438947,0
438948,0
438949,0
438950,0
438951,0
438952,0
438953,0
438954,0
438955,0
438956,0
438957,0
438958,0
438959,0
438960,0
438961,0
438962,0
438963,0
438964,0
438965,0
438966,0
438967,0
438968,0
438969,0
438970,0
438971,0
438972,0
438973,0
438974,0
438975,0
438976,0
438977,0
438978,0
438979,0
438980,0
438981,0
438982,0
438983,0
438984,0
438985,0
438986,0
438987,0
438988,0
438989,0
438990,0
438991,0
438992,0
438993,0
438994,0
438995,0
438996,0
438997,0
438998,0
438999,0
439000,0
439001,0
439002,0
439003,0
439004,0
439005,0
439006,0
439007,0
439008,0
439009,0
439010,0
439011,0
439012,0
439013,0
439014,0
439015,0
439016,0
439017,0
439018,0
439019,0
439020,0
439021,0
439022,0
439023,0
439024,0
439025,0
439026,0
439027,0
439028,0
439029,0
439030,0
439031,0
439032,0
439033,0
439034,0
439035,0
439036,0
439037,0
439038,0
439039,0
439040,0
439041,0
439042,0
439043,0
439044,0
439045,0
439046,0
439047,0
439048,0
439049,0
439050,0
439051,0
439052,0
439053,0
439054,0
439055,0
439056,0
439057,0
439058,0
439059,0
439060,0
439061,0
439062,0
439063,0
439064,0
439065,0
439066,0
439067,0
439068,0
439069,0
439070,0
439071,0
439072,0
439073,0
439074,0
439075,0
439076,0
439077,0
439078,0
439079,0
439080,0
439081,0
439082,0
439083,0
439084,0
439085,0
439086,0
439087,0
439088,0
439089,0
439090,0
439091,0
439092,0
439093,0
439094,0
439095,0
439096,0
439097,0
439098,0
439099,0
439100,0
439101,0
439102,0
439103,0
439104,0
439105,0
439106,0
439107,0
439108,0
439109,0
439110,0
439111,0
439112,0
439113,0
439114,0
439115,0
439116,0
439117,0
439118,0
439119,0
439120,0
439121,0
439122,0
439123,0
439124,0
439125,0
439126,0
439127,0
439128,0
439129,0
439130,0
439131,0
439132,0
439133,0
439134,0
439135,0
439136,0
439137,0
439138,0
439139,0
439140,0
439141,0
439142,0
439143,0
439144,0
439145,0
439146,0
439147,0
439148,0
439149,0
439150,0
439151,0
439152,0
439153,0
439154,0
439155,0
439156,0
439157,0
439158,0
439159,0
439160,0
439161,0
439162,0
439163,0
439164,0
439165,0
439166,0
439167,0
439168,0
439169,0
439170,0
439171,0
439172,0
439173,0
439174,0
439175,0
439176,0
439177,0
439178,0
439179,0
439180,0
439181,0
439182,0
439183,0
439184,0
439185,0
439186,0
439187,0
439188,0
439189,0
439190,0
439191,0
439192,0
439193,0
439194,0
439195,0
439196,0
439197,0
439198,0
439199,0
439200,0
439201,0
439202,0
439203,0
439204,0
439205,0
439206,0
439207,0
439208,0
439209,0
439210,0
439211,0
439212,0
439213,0
439214,0
439215,0
439216,0
439217,0
439218,0
439219,0
439220,0
439221,0
439222,0
439223,0
439224,0
439225,0
439226,0
439227,0
439228,0
439229,0
439230,0
439231,0
439232,0
439233,0
439234,0
439235,0
439236,0
439237,0
439238,0
439239,0
439240,0
439241,0
439242,0
439243,0
439244,0
439245,0
439246,0
439247,0
439248,0
439249,0
439250,0
439251,0
439252,0
439253,0
439254,0
439255,0
439256,0
439257,0
439258,0
439259,0
439260,0
439261,0
439262,0
439263,0
439264,0
439265,0
439266,0
439267,0
439268,0
439269,0
439270,0
439271,0
439272,0
439273,0
439274,0
439275,0
439276,0
439277,0
439278,0
439279,0
439280,0
439281,0
439282,0
439283,0
439284,0
439285,0
439286,0
439287,0
439288,0
439289,0
439290,0
439291,0
439292,0
439293,0
439294,0
439295,0
439296,0
439297,0
439298,0
439299,0
439300,0
439301,0
439302,0
439303,0
439304,0
439305,0
439306,0
439307,0
439308,0
439309,0
439310,0
439311,0
439312,0
439313,0
439314,0
439315,0
439316,0
439317,0
439318,0
439319,0
439320,0
439321,0
439322,0
439323,0
439324,0
439325,0
439326,0
439327,0
439328,0
439329,0
439330,0
439331,0
439332,0
439333,0
439334,0
439335,0
439336,0
439337,0
439338,0
439339,0
439340,0
439341,0
439342,0
439343,0
439344,0
439345,0
439346,0
439347,0
439348,0
439349,0
439350,0
439351,0
439352,0
439353,0
439354,0
439355,0
439356,0
439357,0
439358,0
439359,0
439360,0
439361,0
439362,0
439363,0
439364,0
439365,0
439366,0
439367,0
439368,0
439369,0
439370,0
439371,0
439372,0
439373,0
439374,0
439375,0
439376,0
439377,0
439378,0
439379,0
439380,0
439381,0
439382,0
439383,0
439384,0
439385,0
439386,0
439387,0
439388,0
439389,0
439390,0
439391,0
439392,0
439393,0
439394,0
439395,0
439396,0
439397,0
439398,0
439399,0
439400,0
439401,0
439402,0
439403,0
439404,0
439405,0
439406,0
439407,0
439408,0
439409,0
439410,0
439411,0
439412,0
439413,0
439414,0
439415,0
439416,0
439417,0
439418,0
439419,0
439420,0
439421,0
439422,0
439423,0
439424,0
439425,0
439426,0
439427,0
439428,0
439429,0
439430,0
439431,0
439432,0
439433,0
439434,0
439435,0
439436,0
439437,0
439438,0
439439,0
439440,0
439441,0
439442,0
439443,0
439444,0
439445,0
439446,0
439447,0
439448,0
439449,0
439450,0
439451,0
439452,0
439453,0
439454,0
439455,0
439456,0
439457,0
439458,0
439459,0
439460,0
439461,0
439462,0
439463,0
439464,0
439465,0
439466,0
439467,0
439468,0
439469,0
439470,0
439471,0
439472,0
439473,0
439474,0
439475,0
439476,0
439477,0
439478,0
439479,0
439480,0
439481,0
439482,0
439483,0
439484,0
439485,0
439486,0
439487,0
439488,0
439489,0
439490,0
439491,0
439492,0
439493,0
439494,0
439495,0
439496,0
439497,0
439498,0
439499,0
439500,0
439501,0
439502,0
439503,0
439504,0
439505,0
439506,0
439507,0
439508,0
439509,0
439510,0
439511,0
439512,0
439513,0
439514,0
439515,0
439516,0
439517,0
439518,0
439519,0
439520,0
439521,0
439522,0
439523,0
439524,0
439525,0
439526,0
439527,0
439528,0
439529,0
439530,0
439531,0
439532,0
439533,0
439534,0
439535,0
439536,0
439537,0
439538,0
439539,0
439540,0
439541,0
439542,0
439543,0
439544,0
439545,0
439546,0
439547,0
439548,0
439549,0
439550,0
439551,0
439552,0
439553,0
439554,0
439555,0
439556,0
439557,0
439558,0
439559,0
439560,0
439561,0
439562,0
439563,0
439564,0
439565,0
439566,0
439567,0
439568,0
439569,0
439570,0
439571,0
439572,0
439573,0
439574,0
439575,0
439576,0
439577,0
439578,0
439579,0
439580,0
439581,0
439582,0
439583,0
439584,0
439585,0
439586,0
439587,0
439588,0
439589,0
439590,0
439591,0
439592,0
439593,0
439594,0
439595,0
439596,0
439597,0
439598,0
439599,0
439600,0
439601,0
439602,0
439603,0
439604,0
439605,0
439606,0
439607,0
439608,0
439609,0
439610,0
439611,0
439612,0
439613,0
439614,0
439615,0
439616,0
439617,0
439618,0
439619,0
439620,0
439621,0
439622,0
439623,0
439624,0
439625,0
439626,0
439627,0
439628,0
439629,0
439630,0
439631,0
439632,0
439633,0
439634,0
439635,0
439636,0
439637,0
439638,0
439639,0
439640,0
439641,0
439642,0
439643,0
439644,0
439645,0
439646,0
439647,0
439648,0
439649,0
439650,0
439651,0
439652,0
439653,0
439654,0
439655,0
439656,0
439657,0
439658,0
439659,0
439660,0
439661,0
439662,0
439663,0
439664,0
439665,0
439666,0
439667,0
439668,0
439669,0
439670,0
439671,0
439672,0
439673,0
439674,0
439675,0
439676,0
439677,0
439678,0
439679,0
439680,0
439681,0
439682,0
439683,0
439684,0
439685,0
439686,0
439687,0
439688,0
439689,0
439690,0
439691,0
439692,0
439693,0
439694,0
439695,0
439696,0
439697,0
439698,0
439699,0
439700,0
439701,0
439702,0
439703,0
439704,0
439705,0
439706,0
439707,0
439708,0
439709,0
439710,0
439711,0
439712,0
439713,0
439714,0
439715,0
439716,0
439717,0
439718,0
439719,0
439720,0
439721,0
439722,0
439723,0
439724,0
439725,0
439726,0
439727,0
439728,0
439729,0
439730,0
439731,0
439732,0
439733,0
439734,0
439735,0
439736,0
439737,0
439738,0
439739,0
439740,0
439741,0
439742,0
439743,0
439744,0
439745,0
439746,0
439747,0
439748,0
439749,0
439750,0
439751,0
439752,0
439753,0
439754,0
439755,0
439756,0
439757,0
439758,0
439759,0
439760,0
439761,0
439762,0
439763,0
439764,0
439765,0
439766,0
439767,0
439768,0
439769,0
439770,0
439771,0
439772,0
439773,0
439774,0
439775,0
439776,0
439777,0
439778,0
439779,0
439780,0
439781,0
439782,0
439783,0
439784,0
439785,0
439786,0
439787,0
439788,0
439789,0
439790,0
439791,0
439792,0
439793,0
439794,0
439795,0
439796,0
439797,0
439798,0
439799,0
439800,0
439801,0
439802,0
439803,0
439804,0
439805,0
439806,0
439807,0
439808,0
439809,0
439810,0
439811,0
439812,0
439813,0
439814,0
439815,0
439816,0
439817,0
439818,0
439819,0
439820,0
439821,0
439822,0
439823,0
439824,0
439825,0
439826,0
439827,0
439828,0
439829,0
439830,0
439831,0
439832,0
439833,0
439834,0
439835,0
439836,0
439837,0
439838,0
439839,0
439840,0
439841,0
439842,0
439843,0
439844,0
439845,0
439846,0
439847,0
439848,0
439849,0
439850,0
439851,0
439852,0
439853,0
439854,0
439855,0
439856,0
439857,0
439858,0
439859,0
439860,0
439861,0
439862,0
439863,0
439864,0
439865,0
439866,0
439867,0
439868,0
439869,0
439870,0
439871,0
439872,0
439873,0
439874,0
439875,0
439876,0
439877,0
439878,0
439879,0
439880,0
439881,0
439882,0
439883,0
439884,0
439885,0
439886,0
439887,0
439888,0
439889,0
439890,0
439891,0
439892,0
439893,0
439894,0
439895,0
439896,0
439897,0
439898,0
439899,0
439900,0
439901,0
439902,0
439903,0
439904,0
439905,0
439906,0
439907,0
439908,0
439909,0
439910,0
439911,0
439912,0
439913,0
439914,0
439915,0
439916,0
439917,0
439918,0
439919,0
439920,0
439921,0
439922,0
439923,0
439924,0
439925,0
439926,0
439927,0
439928,0
439929,0
439930,0
439931,0
439932,0
439933,0
439934,0
439935,0
439936,0
439937,0
439938,0
439939,0
439940,0
439941,0
439942,0
439943,0
439944,0
439945,0
439946,0
439947,0
439948,0
439949,0
439950,0
439951,0
439952,0
439953,0
439954,0
439955,0
439956,0
439957,0
439958,0
439959,0
439960,0
439961,0
439962,0
439963,0
439964,0
439965,0
439966,0
439967,0
439968,0
439969,0
439970,0
439971,0
439972,0
439973,0
439974,0
439975,0
439976,0
439977,0
439978,0
439979,0
439980,0
439981,0
439982,0
439983,0
439984,0
439985,0
439986,0
439987,0
439988,0
439989,0
439990,0
439991,0
439992,0
439993,0
439994,0
439995,0
439996,0
439997,0
439998,0
439999,0
440000,0
440001,0
440002,0
440003,0
440004,0
440005,0
440006,0
440007,0
440008,0
440009,0
440010,0
440011,0
440012,0
440013,0
440014,0
440015,0
440016,0
440017,0
440018,0
440019,0
440020,0
440021,0
440022,0
440023,0
440024,0
440025,0
440026,0
440027,0
440028,0
440029,0
440030,0
440031,0
440032,0
440033,0
440034,0
440035,0
440036,0
440037,0
440038,0
440039,0
440040,0
440041,0
440042,0
440043,0
440044,0
440045,0
440046,0
440047,0
440048,0
440049,0
440050,0
440051,0
440052,0
440053,0
440054,0
440055,0
440056,0
440057,0
440058,0
440059,0
440060,0
440061,0
440062,0
440063,0
440064,0
440065,0
440066,0
440067,0
440068,0
440069,0
440070,0
440071,0
440072,0
440073,0
440074,0
440075,0
440076,0
440077,0
440078,0
440079,0
440080,0
440081,0
440082,0
440083,0
440084,0
440085,0
440086,0
440087,0
440088,0
440089,0
440090,0
440091,0
440092,0
440093,0
440094,0
440095,0
440096,0
440097,0
440098,0
440099,0
440100,0
440101,0
440102,0
440103,0
440104,0
440105,0
440106,0
440107,0
440108,0
440109,0
440110,0
440111,0
440112,0
440113,0
440114,0
440115,0
440116,0
440117,0
440118,0
440119,0
440120,0
440121,0
440122,0
440123,0
440124,0
440125,0
440126,0
440127,0
440128,0
440129,0
440130,0
440131,0
440132,0
440133,0
440134,0
440135,0
440136,0
440137,0
440138,0
440139,0
440140,0
440141,0
440142,0
440143,0
440144,0
440145,0
440146,0
440147,0
440148,0
440149,0
440150,0
440151,0
440152,0
440153,0
440154,0
440155,0
440156,0
440157,0
440158,0
440159,0
440160,0
440161,0
440162,0
440163,0
440164,0
440165,0
440166,0
440167,0
440168,0
440169,0
440170,0
440171,0
440172,0
440173,0
440174,0
440175,0
440176,0
440177,0
440178,0
440179,0
440180,0
440181,0
440182,0
440183,0
440184,0
440185,0
440186,0
440187,0
440188,0
440189,0
440190,0
440191,0
440192,0
440193,0
440194,0
440195,0
440196,0
440197,0
440198,0
440199,0
440200,0
440201,0
440202,0
440203,0
440204,0
440205,0
440206,0
440207,0
440208,0
440209,0
440210,0
440211,0
440212,0
440213,0
440214,0
440215,0
440216,0
440217,0
440218,0
440219,0
440220,0
440221,0
440222,0
440223,0
440224,0
440225,0
440226,0
440227,0
440228,0
440229,0
440230,0
440231,0
440232,0
440233,0
440234,0
440235,0
440236,0
440237,0
440238,0
440239,0
440240,0
440241,0
440242,0
440243,0
440244,0
440245,0
440246,0
440247,0
440248,0
440249,0
440250,0
440251,0
440252,0
440253,0
440254,0
440255,0
440256,0
440257,0
440258,0
440259,0
440260,0
440261,0
440262,0
440263,0
440264,0
440265,0
440266,0
440267,0
440268,0
440269,0
440270,0
440271,0
440272,0
440273,0
440274,0
440275,0
440276,0
440277,0
440278,0
440279,0
440280,0
440281,0
440282,0
440283,0
440284,0
440285,0
440286,0
440287,0
440288,0
440289,0
440290,0
440291,0
440292,0
440293,0
440294,0
440295,0
440296,0
440297,0
440298,0
440299,0
440300,0
440301,0
440302,0
440303,0
440304,0
440305,0
440306,0
440307,0
440308,0
440309,0
440310,0
440311,0
440312,0
440313,0
440314,0
440315,0
440316,0
440317,0
440318,0
440319,0
440320,0
440321,0
440322,0
440323,0
440324,0
440325,0
440326,0
440327,0
440328,0
440329,0
440330,0
440331,0
440332,0
440333,0
440334,0
440335,0
440336,0
440337,0
440338,0
440339,0
440340,0
440341,0
440342,0
